pitch_type,avg_velocity,avg_spin_rate,avg_horizontal_break,avg_vertical_break,avg_plate_x,avg_plate_z,zone_distribution
EP,54.33076923076923,1356.2692307692307,-0.27692307692307694,1.3926923076923077,-0.11730769230769232,2.976153846153846,"{11.0: 0.34615384615384615, 14.0: 0.11538461538461539, 4.0: 0.07692307692307693, 13.0: 0.07692307692307693, 7.0: 0.07692307692307693, 2.0: 0.07692307692307693, 3.0: 0.07692307692307693, 12.0: 0.07692307692307693, 5.0: 0.038461538461538464, 8.0: 0.038461538461538464}"
FA,66.27058823529411,1658.9411764705883,-0.6335294117647059,1.3423529411764705,0.4599999999999999,2.2876470588235294,"{9.0: 0.17647058823529413, 11.0: 0.11764705882352941, 6.0: 0.11764705882352941, 13.0: 0.11764705882352941, 14.0: 0.11764705882352941, 7.0: 0.058823529411764705, 5.0: 0.058823529411764705, 1.0: 0.058823529411764705, 2.0: 0.058823529411764705, 3.0: 0.058823529411764705, 8.0: 0.058823529411764705}"
FC,89.4397437201261,2412.142376681614,0.15245398149089798,0.6623746567680261,0.19768636224956776,2.408407403640801,"{14.0: 0.20604088274178786, 12.0: 0.10149496593104851, 11.0: 0.0891894640496288, 13.0: 0.0855283229939998, 5.0: 0.08085019831180718, 6.0: 0.07800264415742907, 2.0: 0.06183260449506763, 9.0: 0.06132411268178582, 3.0: 0.054103528933184174, 4.0: 0.051662768229431506, 8.0: 0.051561069866775146, 1.0: 0.04373029594223533, 7.0: 0.03467914166581918}"
FF,94.19238514279544,2297.2370880605076,-0.23449711169896886,1.3128572585434326,0.021105112562759813,2.8248809588079684,"{11.0: 0.16366139394266588, 12.0: 0.1422285806834746, 5.0: 0.08880850834098149, 2.0: 0.08529935755547158, 14.0: 0.08071046806672785, 6.0: 0.07304432327376775, 1.0: 0.066187982508233, 4.0: 0.06529719807806511, 3.0: 0.06491928953193327, 13.0: 0.054256869837499326, 8.0: 0.044134319494682286, 9.0: 0.03908654105706419, 7.0: 0.03236516762943368}"
FO,79.4875,770.4583333333334,-0.5375,-0.11625,-0.2020833333333333,2.1670833333333333,"{13.0: 0.16666666666666666, 14.0: 0.16666666666666666, 11.0: 0.125, 8.0: 0.125, 5.0: 0.125, 4.0: 0.125, 12.0: 0.041666666666666664, 9.0: 0.041666666666666664, 7.0: 0.041666666666666664, 1.0: 0.041666666666666664}"
FS,86.33309705561614,1285.3631895139267,-0.715659760087241,0.2210359869138495,-0.15581788440567065,1.702846237731734,"{13.0: 0.27262813522355506, 14.0: 0.2658124318429662, 8.0: 0.0831515812431843, 11.0: 0.07851690294438386, 7.0: 0.0752453653217012, 9.0: 0.0564340239912759, 4.0: 0.0509814612868048, 5.0: 0.04171210468920392, 6.0: 0.02208287895310796, 1.0: 0.02044711014176663, 12.0: 0.012813522355507088, 2.0: 0.011450381679389313, 3.0: 0.008724100327153763}"
KC,82.1252383341696,2430.7038152610444,0.44171600602107375,-0.7373005519317611,0.12541896638233818,1.6640742599096838,"{14.0: 0.3261414952333166, 13.0: 0.17711991971901656, 8.0: 0.08228800802809834, 9.0: 0.07375815353738083, 7.0: 0.0682388359257401, 5.0: 0.05569493226292022, 11.0: 0.051680883090817864, 4.0: 0.04264927245358756, 6.0: 0.03712995484194681, 12.0: 0.025087807325639738, 2.0: 0.02408429503261415, 1.0: 0.02408429503261415, 3.0: 0.012042147516307075}"
KN,78.31952662721893,267.57988165680473,-0.48680473372781063,-0.31485207100591717,-0.16118343195266271,2.18698224852071,"{14.0: 0.22485207100591717, 13.0: 0.15976331360946747, 11.0: 0.11834319526627218, 5.0: 0.07692307692307693, 8.0: 0.07100591715976332, 9.0: 0.07100591715976332, 1.0: 0.05917159763313609, 7.0: 0.05325443786982249, 4.0: 0.05325443786982249, 2.0: 0.04142011834319527, 6.0: 0.04142011834319527, 3.0: 0.023668639053254437, 12.0: 0.005917159763313609}"
PO,91.0875,2194.25,-0.49124999999999996,1.19875,0.28750000000000003,4.37375,"{11.0: 0.5, 12.0: 0.5}"
SI,93.24102363844632,2145.46773352794,-0.5095168176611476,0.6372867853795688,-0.08808653545766948,2.3546537540351977,"{13.0: 0.1348536915547225, 14.0: 0.12131625533687389, 11.0: 0.10991356867645527, 5.0: 0.08919087785067166, 4.0: 0.0828386962407581, 8.0: 0.08132875143184422, 6.0: 0.06820785171300635, 12.0: 0.06643757159221077, 7.0: 0.06565656565656566, 9.0: 0.06029365823180256, 2.0: 0.04368426533374987, 1.0: 0.041861918150577944, 3.0: 0.03441632823076122}"
SL,85.48105516871988,2438.474868717179,0.23026084627745047,0.13118211033743973,0.25381735404392075,1.886531869309052,"{14.0: 0.323513658275308, 13.0: 0.13958221746116764, 9.0: 0.08077129084092126, 8.0: 0.0726298875200857, 5.0: 0.06748794858061061, 6.0: 0.06186395286555972, 12.0: 0.04617032672737011, 7.0: 0.04504552758435994, 11.0: 0.04424209962506695, 4.0: 0.04172469201928227, 2.0: 0.030101767541510446, 1.0: 0.023567220139260846, 3.0: 0.02329941081949652}"
ST,81.87982010168166,2561.8994129158514,0.6237700430191631,0.146563681397471,0.2924325381306218,1.9732459913961675,"{14.0: 0.32681527832094903, 13.0: 0.13101290574892452, 9.0: 0.08147568765480381, 5.0: 0.06909138313127362, 8.0: 0.06478946682309998, 6.0: 0.06309477251988006, 11.0: 0.05031938469560683, 4.0: 0.04901577369312997, 12.0: 0.04888541259288228, 7.0: 0.04445313518446096, 2.0: 0.025811497849041846, 1.0: 0.023073914743840438, 3.0: 0.022161387042106635}"
SV,81.44017094017094,2464.4786324786323,0.7318376068376068,-0.3918589743589743,0.4009615384615385,1.872051282051282,"{14.0: 0.36538461538461536, 13.0: 0.11965811965811966, 5.0: 0.0876068376068376, 9.0: 0.07264957264957266, 6.0: 0.07264957264957266, 12.0: 0.049145299145299144, 4.0: 0.049145299145299144, 7.0: 0.049145299145299144, 8.0: 0.04700854700854701, 11.0: 0.029914529914529916, 1.0: 0.023504273504273504, 3.0: 0.019230769230769232, 2.0: 0.014957264957264958}"
CH,84.99558236139958,1750.3601888151052,-0.28851254193960696,0.5582704904936892,-0.05074772327847899,1.8045150982585076,"{14.0: 0.24500718964690846, 13.0: 0.24293018054002236, 8.0: 0.0857165681418757, 11.0: 0.07381370826010544, 7.0: 0.07077807956542578, 9.0: 0.05631890078287266, 12.0: 0.04936890877136923, 4.0: 0.048649944080524046, 5.0: 0.04441604090110241, 6.0: 0.0378654737178463, 1.0: 0.01845342706502636, 2.0: 0.014459178782553124, 3.0: 0.01222239974436811}"
CS,70.73225806451612,2288.7096774193546,1.001290322580645,-1.125483870967742,-0.07161290322580645,1.6741935483870967,"{13.0: 0.3225806451612903, 14.0: 0.22580645161290322, 8.0: 0.0967741935483871, 1.0: 0.06451612903225806, 5.0: 0.06451612903225806, 6.0: 0.06451612903225806, 12.0: 0.03225806451612903, 2.0: 0.03225806451612903, 4.0: 0.03225806451612903, 11.0: 0.03225806451612903, 7.0: 0.03225806451612903}"
CU,78.31735391140433,2508.0496403725974,0.366566918001885,-0.8048798303487276,0.08840245051837889,1.8288053722902922,"{14.0: 0.27992459943449577, 13.0: 0.16764844486333647, 8.0: 0.07575400565504241, 11.0: 0.07280867106503298, 5.0: 0.0660933081998115, 9.0: 0.06114514608859566, 7.0: 0.05501885014137606, 4.0: 0.054429783223374176, 6.0: 0.047007540056550425, 12.0: 0.043001885014137604, 2.0: 0.029571159283694626, 1.0: 0.026036757775683317, 3.0: 0.021559849198868993}"
EP,52.58461538461539,1048.8461538461538,0.9038461538461539,1.7376923076923076,-0.5930769230769231,2.9738461538461536,"{11.0: 0.38461538461538464, 1.0: 0.07692307692307693, 8.0: 0.07692307692307693, 13.0: 0.07692307692307693, 7.0: 0.07692307692307693, 3.0: 0.07692307692307693, 2.0: 0.07692307692307693, 14.0: 0.07692307692307693, 12.0: 0.07692307692307693}"
FA,76.53720930232558,1937.5116279069769,-0.5095348837209303,1.2744186046511627,0.16,2.707906976744186,"{11.0: 0.16279069767441862, 2.0: 0.16279069767441862, 14.0: 0.13953488372093023, 12.0: 0.11627906976744186, 6.0: 0.09302325581395349, 5.0: 0.09302325581395349, 4.0: 0.06976744186046512, 9.0: 0.06976744186046512, 3.0: 0.046511627906976744, 8.0: 0.046511627906976744}"
FC,88.76385460463855,2364.7353340575773,0.11562457615624576,0.6506510240065102,0.15263393462633934,2.291989692119897,"{14.0: 0.21619422216194223, 13.0: 0.10891089108910891, 12.0: 0.09439848094398481, 11.0: 0.0901939509019395, 5.0: 0.07351146073511461, 6.0: 0.07120575071205751, 9.0: 0.0625254306252543, 4.0: 0.056150820561508205, 2.0: 0.05425200054252, 8.0: 0.0531669605316696, 3.0: 0.041231520412315203, 7.0: 0.039739590397395906, 1.0: 0.038518920385189205}"
FF,93.73169838420108,2262.710834711338,-0.2454525433871933,1.3374635547576301,-0.015861879114302813,2.7625472172351886,"{11.0: 0.1668222621184919, 12.0: 0.13268701376421305, 14.0: 0.08852184320766009, 5.0: 0.08684619988031118, 2.0: 0.0826331538001197, 6.0: 0.0688689407540395, 4.0: 0.0686295631358468, 13.0: 0.06554159186116099, 1.0: 0.06511071214841413, 3.0: 0.05670855774985039, 8.0: 0.0437342908438061, 9.0: 0.03944943147815679, 7.0: 0.03444643925792938}"
FS,85.55649249870667,1340.0613943808532,-0.7717847904811174,0.3622814278323849,-0.1979720641489912,1.7217692705638903,"{13.0: 0.26745990688049665, 14.0: 0.24624935333678222, 11.0: 0.11639937920331092, 7.0: 0.07501293326435593, 8.0: 0.07397827211588205, 4.0: 0.05380237972064149, 9.0: 0.04345576823590274, 5.0: 0.04242110708742887, 6.0: 0.02586652871184687, 1.0: 0.02017589239524056, 12.0: 0.014485256078634247, 2.0: 0.013450594930160372, 3.0: 0.007242628039317123}"
KC,81.1692108667529,2507.46505608283,0.4210224331320103,-0.8114402759810263,0.10308322552824493,1.7810090556274256,"{14.0: 0.2949547218628719, 13.0: 0.1591203104786546, 8.0: 0.08279430789133248, 5.0: 0.07201379905131522, 11.0: 0.07072013799051315, 9.0: 0.062095730918499355, 7.0: 0.056921086675291076, 4.0: 0.046140577835273824, 6.0: 0.043553255713669685, 12.0: 0.043553255713669685, 1.0: 0.028891763691246228, 2.0: 0.02457956015523933, 3.0: 0.014661492022423459}"
KN,59.949999999999996,377.4166666666667,0.2625,1.1624999999999999,-0.13499999999999998,2.825833333333333,"{11.0: 0.25, 14.0: 0.16666666666666666, 6.0: 0.16666666666666666, 1.0: 0.16666666666666666, 12.0: 0.08333333333333333, 7.0: 0.08333333333333333, 9.0: 0.08333333333333333}"
PO,90.5,1838.0,-0.76,1.22,-1.69,4.2,{11.0: 1.0}
SI,93.05034732894818,2122.40367424943,-0.41698530767812136,0.7356095161984385,-0.07482817975041495,2.3499268457613574,"{13.0: 0.13708735476732034, 14.0: 0.13223089690785025, 11.0: 0.11858363558123809, 5.0: 0.08311305096207044, 12.0: 0.0822524128603922, 4.0: 0.07733448085080223, 8.0: 0.07026495358701666, 6.0: 0.06602323722874531, 7.0: 0.06178152087047396, 9.0: 0.053912829655130015, 2.0: 0.04266306018319297, 1.0: 0.04204831868199422, 3.0: 0.03270424786377328}"
SL,84.85176275404396,2373.6986813415015,0.23747304023226878,0.14406729572791374,0.23922542513479886,1.8690341144753215,"{14.0: 0.31548112816258816, 13.0: 0.14967855661551224, 9.0: 0.0748133554541684, 8.0: 0.06968063044379925, 5.0: 0.0677104935711323, 6.0: 0.05811903774367482, 12.0: 0.05288262131895479, 11.0: 0.04795727913728743, 7.0: 0.045624222314392365, 4.0: 0.04318747407714641, 2.0: 0.02763376192451265, 3.0: 0.02426379095810867, 1.0: 0.02296764827872252}"
ST,81.44752327746741,2545.383668903803,0.5608119180633147,0.029027932960893853,0.2562607076350093,1.9283277467411548,"{14.0: 0.3217877094972067, 13.0: 0.12886405959031658, 9.0: 0.08528864059590316, 8.0: 0.0696461824953445, 6.0: 0.06554934823091248, 5.0: 0.06294227188081937, 11.0: 0.05176908752327747, 4.0: 0.047672253258845436, 7.0: 0.04655493482309125, 12.0: 0.04022346368715084, 2.0: 0.02942271880819367, 1.0: 0.02830540037243948, 3.0: 0.02197392923649907}"
SV,82.00954446854664,2579.975982532751,0.28900216919739696,-0.11952277657266812,0.12271149674620391,1.7995661605206075,"{14.0: 0.2885032537960954, 13.0: 0.19522776572668113, 5.0: 0.07809110629067245, 8.0: 0.0737527114967462, 9.0: 0.06073752711496746, 7.0: 0.06073752711496746, 11.0: 0.049891540130151846, 4.0: 0.049891540130151846, 6.0: 0.0455531453362256, 2.0: 0.03470715835140998, 12.0: 0.026030368763557483, 1.0: 0.019522776572668113, 3.0: 0.01735357917570499}"
CH,84.68080987216433,1723.9176540284361,-0.2287593290475135,0.5568055863444913,-0.034419566984408484,1.8718510308135667,"{14.0: 0.24015369836695485, 13.0: 0.228626320845341, 11.0: 0.08209561811867287, 8.0: 0.07840094583610434, 9.0: 0.06591295352102268, 7.0: 0.06576516662971994, 12.0: 0.05675016626025271, 5.0: 0.04810463311904234, 4.0: 0.04707012487992315, 6.0: 0.04071528855390527, 1.0: 0.016995492499815266, 2.0: 0.014704795684622775, 3.0: 0.014704795684622775}"
CS,68.26896551724138,2185.9310344827586,0.9044827586206897,-0.9668965517241379,-0.0686206896551724,1.4482758620689655,"{14.0: 0.3448275862068966, 13.0: 0.20689655172413793, 8.0: 0.1724137931034483, 7.0: 0.10344827586206896, 4.0: 0.06896551724137931, 9.0: 0.06896551724137931, 5.0: 0.034482758620689655}"
CU,78.28488868900382,2496.259853190288,0.3255194513154936,-0.7683955475601528,0.09209017315043849,1.829435574544637,"{14.0: 0.2796267146390825, 13.0: 0.16662918821677536, 8.0: 0.07982909826849562, 11.0: 0.07072183494490668, 9.0: 0.06498763211153587, 5.0: 0.062064313020013494, 7.0: 0.055655498088599056, 4.0: 0.049696424555880366, 6.0: 0.04868450640881493, 12.0: 0.04733528221272768, 2.0: 0.029345626264897683, 1.0: 0.026197436474027433, 3.0: 0.01922644479424331}"
EP,51.79677419354839,1209.7272727272727,-0.34524590163934427,1.2862295081967212,-0.2358064516129032,3.105967741935484,"{11.0: 0.3064516129032258, 12.0: 0.1774193548387097, 14.0: 0.12903225806451613, 3.0: 0.0967741935483871, 13.0: 0.0967741935483871, 2.0: 0.04838709677419355, 9.0: 0.03225806451612903, 4.0: 0.03225806451612903, 8.0: 0.03225806451612903, 5.0: 0.016129032258064516, 1.0: 0.016129032258064516, 6.0: 0.016129032258064516}"
FA,73.92880000000001,1820.928,-0.46552,1.15048,-0.07304000000000001,2.5464,"{11.0: 0.144, 5.0: 0.128, 14.0: 0.12, 13.0: 0.112, 7.0: 0.104, 12.0: 0.08, 3.0: 0.064, 4.0: 0.064, 1.0: 0.056, 6.0: 0.048, 8.0: 0.032, 2.0: 0.032, 9.0: 0.016}"
FC,88.38749711649365,2324.4597727799674,0.12575547866205306,0.6329457900807383,0.18523414071510957,2.3022283737024223,"{14.0: 0.2235294117647059, 13.0: 0.10299884659746252, 12.0: 0.09677047289504037, 11.0: 0.08246828143021914, 6.0: 0.07681660899653979, 5.0: 0.07554786620530565, 9.0: 0.05570934256055363, 4.0: 0.05444059976931949, 2.0: 0.05420991926182238, 8.0: 0.048788927335640137, 3.0: 0.04694348327566321, 1.0: 0.041176470588235294, 7.0: 0.0405997693194925}"
FF,93.60503523262868,2244.8682654325316,-0.19901231975360495,1.323635960614121,-0.00894815437024593,2.7516109011153107,"{11.0: 0.1624667506649867, 12.0: 0.13348733025339493, 14.0: 0.09011153110271128, 5.0: 0.0864482710345793, 2.0: 0.07991506836529937, 13.0: 0.06976527136123944, 4.0: 0.06918194969433944, 6.0: 0.06768864622707546, 1.0: 0.06493536795930747, 3.0: 0.058285500956647536, 8.0: 0.04461244108451164, 9.0: 0.038592561482103695, 7.0: 0.03450930981380372}"
FS,85.5911924789708,1278.6202280614775,-0.7267936665017317,0.31424542305789216,-0.2784957941613063,1.7609648688767936,"{13.0: 0.281048985650668, 14.0: 0.22612568035625927, 11.0: 0.12469074715487383, 8.0: 0.0801583374567046, 7.0: 0.07966353290450272, 4.0: 0.05343889163780307, 5.0: 0.03711034141514102, 9.0: 0.03661553686293914, 1.0: 0.028203859475507173, 6.0: 0.01830776843146957, 2.0: 0.01583374567046017, 12.0: 0.010390895596239486, 3.0: 0.008411677387431964}"
KC,80.26477683956574,2445.693081255028,0.3332127060715722,-0.8306513872135102,0.004036992360273422,1.7837394451145958,"{14.0: 0.2609569762766385, 13.0: 0.20788098110172898, 8.0: 0.07800562927221552, 11.0: 0.07478890229191798, 9.0: 0.06755126658624849, 5.0: 0.06513872135102533, 7.0: 0.05227181342983514, 4.0: 0.04825090470446321, 12.0: 0.04382790510655408, 6.0: 0.03538399678327302, 2.0: 0.02814636107760354, 3.0: 0.019300361881785282, 1.0: 0.018496180136710897}"
PO,91.0,2113.0,-0.915,1.185,2.6,3.9050000000000002,{12.0: 1.0}
SI,93.08981085702072,2093.868706387547,-0.3964586450096174,0.739916114554392,-0.08061979055353709,2.350143192989955,"{13.0: 0.1369950844197478, 14.0: 0.13560589869630263, 11.0: 0.12256892498397093, 5.0: 0.08340457362684334, 12.0: 0.07875614447531523, 4.0: 0.07640521478948493, 8.0: 0.06796324000854884, 6.0: 0.061979055353708054, 7.0: 0.06048300918999786, 9.0: 0.05492626629621714, 2.0: 0.043599059628125665, 1.0: 0.042904466766403075, 3.0: 0.034409061765334474}"
SL,84.76291272446419,2369.8399593731865,0.22657559374396602,0.14699555898822167,0.20806960803243868,1.8770863100984747,"{14.0: 0.30536783162772735, 13.0: 0.1553871403745897, 9.0: 0.07414558795134196, 8.0: 0.0702355667117204, 5.0: 0.06478084572311257, 6.0: 0.061353543155049234, 11.0: 0.0509750917165476, 12.0: 0.05029928557636609, 4.0: 0.047258157945549335, 7.0: 0.04653407993821201, 2.0: 0.02949411083220699, 1.0: 0.022156787024522107, 3.0: 0.022011971423054645}"
ST,81.9078431372549,2528.1783380018674,0.46976190476190477,0.046274509803921574,0.3129645191409897,1.9682913165266107,"{14.0: 0.3253968253968254, 13.0: 0.12605042016806722, 5.0: 0.07236227824463119, 9.0: 0.07142857142857142, 6.0: 0.06349206349206349, 8.0: 0.06162464985994398, 12.0: 0.05742296918767507, 11.0: 0.052754435107376284, 4.0: 0.04388422035480859, 7.0: 0.04295051353874883, 2.0: 0.03127917833800187, 3.0: 0.02661064425770308, 1.0: 0.024743230625583566}"
SV,82.79663157894737,2616.1983122362867,0.2805263157894737,-0.07134736842105263,0.20538947368421054,1.8776842105263158,"{14.0: 0.28210526315789475, 13.0: 0.14105263157894737, 8.0: 0.09894736842105263, 5.0: 0.07789473684210527, 4.0: 0.07578947368421053, 9.0: 0.06736842105263158, 12.0: 0.05052631578947368, 6.0: 0.05052631578947368, 7.0: 0.042105263157894736, 11.0: 0.04, 3.0: 0.02736842105263158, 2.0: 0.023157894736842106, 1.0: 0.023157894736842106}"
CH,85.16920392761503,1798.7898125509373,-0.33256755660147685,0.44260731964619004,-0.019510671102815874,1.781166112148016,"{14.0: 0.25764829992696586, 13.0: 0.24271687089182828, 8.0: 0.08715410208553112, 7.0: 0.07319646190051124, 9.0: 0.06110525034488355, 11.0: 0.05883307636127566, 5.0: 0.04990667856853039, 4.0: 0.045849225026373445, 12.0: 0.041223727988314536, 6.0: 0.04016879006735373, 1.0: 0.01606751602694149, 2.0: 0.014606832751764992, 3.0: 0.011523168059725716}"
CS,69.8,2258.0,0.48000000000000004,-1.1400000000000001,0.825,0.73,{14.0: 1.0}
CU,79.0133882734396,2554.6042484102286,0.3766738719265063,-0.799500135098622,0.07320318832747906,1.8169413671980545,"{14.0: 0.283977303431505, 13.0: 0.17387192650634964, 8.0: 0.08376114563631451, 11.0: 0.06998108619292083, 5.0: 0.06538773304512294, 9.0: 0.063091056471224, 7.0: 0.05336395568765199, 4.0: 0.05228316671169954, 6.0: 0.046203728721967034, 12.0: 0.03580113482842475, 2.0: 0.0286409078627398, 1.0: 0.026614428532828964, 3.0: 0.017022426371251013}"
EP,51.76575342465753,1255.150684931507,-0.4672602739726027,1.350958904109589,0.06410958904109589,3.366027397260274,"{11.0: 0.273972602739726, 12.0: 0.2328767123287671, 14.0: 0.1780821917808219, 5.0: 0.0958904109589041, 6.0: 0.0547945205479452, 3.0: 0.0410958904109589, 9.0: 0.0273972602739726, 1.0: 0.0273972602739726, 4.0: 0.0273972602739726, 2.0: 0.0136986301369863, 13.0: 0.0136986301369863, 7.0: 0.0136986301369863}"
FA,66.41798245614035,1641.1359649122808,-0.311140350877193,1.3689912280701755,0.003245614035087718,2.667105263157895,"{11.0: 0.17982456140350878, 14.0: 0.15789473684210525, 12.0: 0.11842105263157894, 13.0: 0.10964912280701754, 4.0: 0.06578947368421052, 2.0: 0.06140350877192982, 6.0: 0.06140350877192982, 3.0: 0.05701754385964912, 5.0: 0.05701754385964912, 1.0: 0.04824561403508772, 8.0: 0.03508771929824561, 7.0: 0.02631578947368421, 9.0: 0.021929824561403508}"
FC,89.31923428455367,2385.9941996540147,0.14432212856707627,0.6913201990453945,0.18854067228597543,2.4394180968822994,"{14.0: 0.19508479740022341, 12.0: 0.10693612267695744, 11.0: 0.09657763785924647, 13.0: 0.08469584645069564, 5.0: 0.07758708236010968, 6.0: 0.07586066822382452, 9.0: 0.06529907586066823, 2.0: 0.06448664567888697, 3.0: 0.05483903727023459, 8.0: 0.051690870315832235, 4.0: 0.051386208997664266, 1.0: 0.04244947699807048, 7.0: 0.033106529907586064}"
FF,93.9780294828017,2285.206794186014,-0.23593542655673078,1.3363124288609423,0.003811387801560201,2.8241503567363484,"{11.0: 0.16462619027789346, 12.0: 0.14022375836317705, 5.0: 0.08803198134421587, 2.0: 0.08525582299214347, 14.0: 0.07987007578912302, 1.0: 0.07115293856361567, 6.0: 0.06973709780405875, 4.0: 0.06635018461453042, 3.0: 0.06368507259654091, 13.0: 0.05671691513283918, 8.0: 0.04458510313428278, 9.0: 0.03886621692901363, 7.0: 0.030898642458565835}"
